path,true_label,error_count,run_count,stability_tier,pred_seed42,confidence_seed42,correct_seed42,pred_train2025,confidence_train2025,correct_train2025,pred_train3407,confidence_train3407,correct_train3407,pred_labels,confidences,max_confidence,mean_confidence,same_wrong_label,error_pairs,diagnostic_category
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00393.jpg,cloudy,3,3,3/3,sunny,0.980882,0,sunny,0.969797,0,sunny,0.922608,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.980882;train2025:0.969797;train3407:0.922608,0.980882,0.957762,1,cloudy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00408.jpg,rainy,3,3,3/3,cloudy,0.945416,0,cloudy,0.949923,0,cloudy,0.937509,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.945416;train2025:0.949923;train3407:0.937509,0.949923,0.944283,1,rainy->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00403.jpg,cloudy,3,3,3/3,sunny,0.910255,0,sunny,0.915573,0,sunny,0.967679,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.910255;train2025:0.915573;train3407:0.967679,0.967679,0.931169,1,cloudy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00626.jpg,cloudy,3,3,3/3,sunny,0.908627,0,sunny,0.924859,0,sunny,0.946982,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.908627;train2025:0.924859;train3407:0.946982,0.946982,0.926823,1,cloudy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00219.jpg,sunny,3,3,3/3,cloudy,0.861424,0,cloudy,0.934128,0,cloudy,0.969014,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.861424;train2025:0.934128;train3407:0.969014,0.969014,0.921522,1,sunny->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00764.jpg,cloudy,3,3,3/3,rainy,0.906325,0,rainy,0.949249,0,rainy,0.904155,0,seed42:rainy;train2025:rainy;train3407:rainy,seed42:0.906325;train2025:0.949249;train3407:0.904155,0.949249,0.919910,1,cloudy->rainy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01467.jpg,sunny,3,3,3/3,cloudy,0.931514,0,cloudy,0.858266,0,cloudy,0.959163,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.931514;train2025:0.858266;train3407:0.959163,0.959163,0.916314,1,sunny->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00143.jpg,rainy,3,3,3/3,cloudy,0.899253,0,cloudy,0.943962,0,cloudy,0.872939,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.899253;train2025:0.943962;train3407:0.872939,0.943962,0.905385,1,rainy->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00220.jpg,rainy,3,3,3/3,cloudy,0.891915,0,cloudy,0.881466,0,cloudy,0.940358,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.891915;train2025:0.881466;train3407:0.940358,0.940358,0.904580,1,rainy->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00113.jpg,cloudy,3,3,3/3,sunny,0.952445,0,sunny,0.958636,0,sunny,0.797818,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.952445;train2025:0.958636;train3407:0.797818,0.958636,0.902966,1,cloudy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00354.jpg,snowy,3,3,3/3,sunny,0.922502,0,sunny,0.821953,0,sunny,0.916166,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.922502;train2025:0.821953;train3407:0.916166,0.922502,0.886874,1,snowy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00099.jpg,cloudy,3,3,3/3,sunny,0.907313,0,sunny,0.949874,0,sunny,0.790363,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.907313;train2025:0.949874;train3407:0.790363,0.949874,0.882517,1,cloudy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01401.jpg,cloudy,3,3,3/3,sunny,0.946297,0,sunny,0.762686,0,sunny,0.881854,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.946297;train2025:0.762686;train3407:0.881854,0.946297,0.863612,1,cloudy->sunny,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00019.jpg,sunny,3,3,3/3,cloudy,0.630489,0,cloudy,0.920389,0,cloudy,0.972289,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.630489;train2025:0.920389;train3407:0.972289,0.972289,0.841056,1,sunny->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00420.jpg,sunny,3,3,3/3,cloudy,0.724290,0,cloudy,0.920548,0,cloudy,0.867182,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.724290;train2025:0.920548;train3407:0.867182,0.920548,0.837340,1,sunny->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01012.jpg,sunny,3,3,3/3,cloudy,0.647571,0,cloudy,0.913605,0,cloudy,0.941975,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.647571;train2025:0.913605;train3407:0.941975,0.941975,0.834384,1,sunny->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00310.jpg,snowy,3,3,3/3,cloudy,0.908633,0,cloudy,0.777778,0,cloudy,0.799935,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.908633;train2025:0.777778;train3407:0.799935,0.908633,0.828782,1,snowy->cloudy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00184.jpg,snowy,3,3,3/3,rainy,0.973213,0,rainy,0.970768,0,rainy,0.527822,0,seed42:rainy;train2025:rainy;train3407:rainy,seed42:0.973213;train2025:0.970768;train3407:0.527822,0.973213,0.823934,1,snowy->rainy,stable_high_conf_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00748.jpg,cloudy,3,3,3/3,sunny,0.730695,0,sunny,0.743612,0,sunny,0.813144,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.730695;train2025:0.743612;train3407:0.813144,0.813144,0.762484,1,cloudy->sunny,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00108.jpg,snowy,3,3,3/3,cloudy,0.563342,0,cloudy,0.868878,0,cloudy,0.801946,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.563342;train2025:0.868878;train3407:0.801946,0.868878,0.744722,1,snowy->cloudy,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00770.jpg,cloudy,3,3,3/3,sunny,0.652675,0,sunny,0.639386,0,sunny,0.856996,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.652675;train2025:0.639386;train3407:0.856996,0.856996,0.716352,1,cloudy->sunny,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00142.jpg,sunny,3,3,3/3,cloudy,0.678630,0,cloudy,0.627234,0,cloudy,0.836242,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.678630;train2025:0.627234;train3407:0.836242,0.836242,0.714035,1,sunny->cloudy,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00209.jpg,snowy,3,3,3/3,sunny,0.574336,0,sunny,0.692047,0,sunny,0.841672,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.574336;train2025:0.692047;train3407:0.841672,0.841672,0.702685,1,snowy->sunny,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00049.jpg,rainy,3,3,3/3,sunny,0.545972,0,sunny,0.782126,0,sunny,0.766508,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.545972;train2025:0.782126;train3407:0.766508,0.782126,0.698202,1,rainy->sunny,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00175.jpg,rainy,3,3,3/3,snowy,0.651288,0,snowy,0.737739,0,snowy,0.663345,0,seed42:snowy;train2025:snowy;train3407:snowy,seed42:0.651288;train2025:0.737739;train3407:0.663345,0.737739,0.684124,1,rainy->snowy,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00859.jpg,sunny,3,3,3/3,cloudy,0.590515,0,cloudy,0.800058,0,cloudy,0.643248,0,seed42:cloudy;train2025:cloudy;train3407:cloudy,seed42:0.590515;train2025:0.800058;train3407:0.643248,0.800058,0.677941,1,sunny->cloudy,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01523.jpg,cloudy,3,3,3/3,sunny,0.559435,0,sunny,0.885667,0,sunny,0.566411,0,seed42:sunny;train2025:sunny;train3407:sunny,seed42:0.559435;train2025:0.885667;train3407:0.566411,0.885667,0.670504,1,cloudy->sunny,stable_model_error
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00981.jpg,cloudy,2,3,2/3,cloudy,0.748943,1,rainy,0.900465,0,rainy,0.892002,0,seed42:cloudy;train2025:rainy;train3407:rainy,seed42:0.748943;train2025:0.900465;train3407:0.892002,0.900465,0.847137,1,cloudy->rainy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00123.jpg,cloudy,2,3,2/3,sunny,0.860577,0,cloudy,0.846496,1,sunny,0.787613,0,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.860577;train2025:0.846496;train3407:0.787613,0.860577,0.831562,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00202.jpg,rainy,2,3,2/3,rainy,0.547520,1,cloudy,0.910624,0,cloudy,0.956221,0,seed42:rainy;train2025:cloudy;train3407:cloudy,seed42:0.547520;train2025:0.910624;train3407:0.956221,0.956221,0.804788,1,rainy->cloudy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01373.jpg,cloudy,2,3,2/3,sunny,0.856755,0,sunny,0.745996,0,cloudy,0.802048,1,seed42:sunny;train2025:sunny;train3407:cloudy,seed42:0.856755;train2025:0.745996;train3407:0.802048,0.856755,0.801600,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01706.jpg,cloudy,2,3,2/3,snowy,0.762883,0,cloudy,0.543811,1,snowy,0.979264,0,seed42:snowy;train2025:cloudy;train3407:snowy,seed42:0.762883;train2025:0.543811;train3407:0.979264,0.979264,0.761986,1,cloudy->snowy,low_priority
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00334.jpg,sunny,2,3,2/3,cloudy,0.893706,0,sunny,0.625421,1,cloudy,0.752215,0,seed42:cloudy;train2025:sunny;train3407:cloudy,seed42:0.893706;train2025:0.625421;train3407:0.752215,0.893706,0.757114,1,sunny->cloudy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01298.jpg,cloudy,2,3,2/3,snowy,0.723665,0,cloudy,0.623881,1,snowy,0.915525,0,seed42:snowy;train2025:cloudy;train3407:snowy,seed42:0.723665;train2025:0.623881;train3407:0.915525,0.915525,0.754357,1,cloudy->snowy,low_priority
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00955.jpg,cloudy,2,3,2/3,cloudy,0.827064,1,sunny,0.856585,0,sunny,0.534391,0,seed42:cloudy;train2025:sunny;train3407:sunny,seed42:0.827064;train2025:0.856585;train3407:0.534391,0.856585,0.739346,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00233.jpg,sunny,2,3,2/3,cloudy,0.838171,0,cloudy,0.857369,0,sunny,0.515312,1,seed42:cloudy;train2025:cloudy;train3407:sunny,seed42:0.838171;train2025:0.857369;train3407:0.515312,0.857369,0.736951,1,sunny->cloudy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00285.jpg,snowy,2,3,2/3,rainy,0.522296,0,rainy,0.721912,0,snowy,0.958577,1,seed42:rainy;train2025:rainy;train3407:snowy,seed42:0.522296;train2025:0.721912;train3407:0.958577,0.958577,0.734262,1,snowy->rainy,low_priority
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00647.jpg,cloudy,2,3,2/3,cloudy,0.677395,1,rainy,0.879378,0,rainy,0.616725,0,seed42:cloudy;train2025:rainy;train3407:rainy,seed42:0.677395;train2025:0.879378;train3407:0.616725,0.879378,0.724499,1,cloudy->rainy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01924.jpg,cloudy,2,3,2/3,sunny,0.662863,0,cloudy,0.796950,1,sunny,0.637275,0,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.662863;train2025:0.796950;train3407:0.637275,0.796950,0.699030,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00190.jpg,sunny,2,3,2/3,cloudy,0.638840,0,sunny,0.670975,1,cloudy,0.783330,0,seed42:cloudy;train2025:sunny;train3407:cloudy,seed42:0.638840;train2025:0.670975;train3407:0.783330,0.783330,0.697715,1,sunny->cloudy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01819.jpg,cloudy,2,3,2/3,rainy,0.824930,0,cloudy,0.797431,1,rainy,0.468389,0,seed42:rainy;train2025:cloudy;train3407:rainy,seed42:0.824930;train2025:0.797431;train3407:0.468389,0.824930,0.696917,1,cloudy->rainy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01227.jpg,sunny,2,3,2/3,cloudy,0.651525,0,cloudy,0.764954,0,sunny,0.615480,1,seed42:cloudy;train2025:cloudy;train3407:sunny,seed42:0.651525;train2025:0.764954;train3407:0.615480,0.764954,0.677320,1,sunny->cloudy,boundary_case
