path,true_label,error_count,run_count,stability_tier,pred_seed42,confidence_seed42,correct_seed42,pred_train2025,confidence_train2025,correct_train2025,pred_train3407,confidence_train3407,correct_train3407,pred_labels,confidences,max_confidence,mean_confidence,same_wrong_label,error_pairs,diagnostic_category
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00845.jpg,sunny,2,3,2/3,sunny,0.757090,1,cloudy,0.573179,0,cloudy,0.687124,0,seed42:sunny;train2025:cloudy;train3407:cloudy,seed42:0.757090;train2025:0.573179;train3407:0.687124,0.757090,0.672464,1,sunny->cloudy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00076.jpg,sunny,2,3,2/3,sunny,0.784318,1,cloudy,0.729618,0,cloudy,0.498872,0,seed42:sunny;train2025:cloudy;train3407:cloudy,seed42:0.784318;train2025:0.729618;train3407:0.498872,0.784318,0.670936,1,sunny->cloudy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01140.jpg,cloudy,2,3,2/3,sunny,0.573865,0,sunny,0.495171,0,cloudy,0.926496,1,seed42:sunny;train2025:sunny;train3407:cloudy,seed42:0.573865;train2025:0.495171;train3407:0.926496,0.926496,0.665177,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01521.jpg,cloudy,2,3,2/3,rainy,0.626891,0,cloudy,0.922717,1,snowy,0.409824,0,seed42:rainy;train2025:cloudy;train3407:snowy,seed42:0.626891;train2025:0.922717;train3407:0.409824,0.922717,0.653144,0,cloudy->rainy;cloudy->snowy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00054.jpg,snowy,2,3,2/3,snowy,0.819416,1,cloudy,0.662951,0,rainy,0.441494,0,seed42:snowy;train2025:cloudy;train3407:rainy,seed42:0.819416;train2025:0.662951;train3407:0.441494,0.819416,0.641287,0,snowy->cloudy;snowy->rainy,low_priority
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00654.jpg,cloudy,2,3,2/3,cloudy,0.585377,1,rainy,0.532443,0,rainy,0.800355,0,seed42:cloudy;train2025:rainy;train3407:rainy,seed42:0.585377;train2025:0.532443;train3407:0.800355,0.800355,0.639392,1,cloudy->rainy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01264.jpg,sunny,2,3,2/3,snowy,0.795655,0,snowy,0.549177,0,sunny,0.480043,1,seed42:snowy;train2025:snowy;train3407:sunny,seed42:0.795655;train2025:0.549177;train3407:0.480043,0.795655,0.608292,1,sunny->snowy,low_priority
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00780.jpg,cloudy,2,3,2/3,cloudy,0.835586,1,sunny,0.450413,0,snowy,0.534375,0,seed42:cloudy;train2025:sunny;train3407:snowy,seed42:0.835586;train2025:0.450413;train3407:0.534375,0.835586,0.606791,0,cloudy->sunny;cloudy->snowy,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00613.jpg,cloudy,2,3,2/3,sunny,0.668136,0,cloudy,0.427654,1,sunny,0.554383,0,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.668136;train2025:0.427654;train3407:0.554383,0.668136,0.550058,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01896.jpg,cloudy,2,3,2/3,sunny,0.399369,0,cloudy,0.679846,1,sunny,0.537008,0,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.399369;train2025:0.679846;train3407:0.537008,0.679846,0.538741,1,cloudy->sunny,boundary_case
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00083.jpg,sunny,1,3,1/3,sunny,0.880114,1,sunny,0.967120,1,cloudy,0.766821,0,seed42:sunny;train2025:sunny;train3407:cloudy,seed42:0.880114;train2025:0.967120;train3407:0.766821,0.967120,0.871352,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00280.jpg,rainy,1,3,1/3,rainy,0.936458,1,cloudy,0.660484,0,rainy,0.966041,1,seed42:rainy;train2025:cloudy;train3407:rainy,seed42:0.936458;train2025:0.660484;train3407:0.966041,0.966041,0.854327,1,rainy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00231.jpg,snowy,1,3,1/3,snowy,0.980973,1,snowy,0.953027,1,sunny,0.628510,0,seed42:snowy;train2025:snowy;train3407:sunny,seed42:0.980973;train2025:0.953027;train3407:0.628510,0.980973,0.854170,1,snowy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00385.jpg,cloudy,1,3,1/3,cloudy,0.770189,1,cloudy,0.900443,1,snowy,0.829598,0,seed42:cloudy;train2025:cloudy;train3407:snowy,seed42:0.770189;train2025:0.900443;train3407:0.829598,0.900443,0.833410,1,cloudy->snowy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00068.jpg,sunny,1,3,1/3,sunny,0.767142,1,sunny,0.874569,1,cloudy,0.845380,0,seed42:sunny;train2025:sunny;train3407:cloudy,seed42:0.767142;train2025:0.874569;train3407:0.845380,0.874569,0.829030,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01337.jpg,sunny,1,3,1/3,sunny,0.903724,1,cloudy,0.633598,0,sunny,0.943254,1,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.903724;train2025:0.633598;train3407:0.943254,0.943254,0.826859,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00314.jpg,snowy,1,3,1/3,cloudy,0.538314,0,snowy,0.954937,1,snowy,0.946764,1,seed42:cloudy;train2025:snowy;train3407:snowy,seed42:0.538314;train2025:0.954937;train3407:0.946764,0.954937,0.813338,1,snowy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00374.jpg,snowy,1,3,1/3,snowy,0.890382,1,snowy,0.849070,1,sunny,0.695815,0,seed42:snowy;train2025:snowy;train3407:sunny,seed42:0.890382;train2025:0.849070;train3407:0.695815,0.890382,0.811756,1,snowy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00089.jpg,sunny,1,3,1/3,cloudy,0.952235,0,sunny,0.809623,1,sunny,0.667522,1,seed42:cloudy;train2025:sunny;train3407:sunny,seed42:0.952235;train2025:0.809623;train3407:0.667522,0.952235,0.809793,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00376.jpg,rainy,1,3,1/3,rainy,0.981705,1,snowy,0.896908,0,rainy,0.542955,1,seed42:rainy;train2025:snowy;train3407:rainy,seed42:0.981705;train2025:0.896908;train3407:0.542955,0.981705,0.807189,1,rainy->snowy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00054.jpg,cloudy,1,3,1/3,cloudy,0.941235,1,sunny,0.544228,0,cloudy,0.873672,1,seed42:cloudy;train2025:sunny;train3407:cloudy,seed42:0.941235;train2025:0.544228;train3407:0.873672,0.941235,0.786379,1,cloudy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01381.jpg,sunny,1,3,1/3,sunny,0.838383,1,cloudy,0.577812,0,sunny,0.926208,1,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.838383;train2025:0.577812;train3407:0.926208,0.926208,0.780801,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00065.jpg,cloudy,1,3,1/3,sunny,0.654385,0,cloudy,0.880396,1,cloudy,0.760776,1,seed42:sunny;train2025:cloudy;train3407:cloudy,seed42:0.654385;train2025:0.880396;train3407:0.760776,0.880396,0.765186,1,cloudy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01535.jpg,cloudy,1,3,1/3,sunny,0.750977,0,cloudy,0.786080,1,cloudy,0.714167,1,seed42:sunny;train2025:cloudy;train3407:cloudy,seed42:0.750977;train2025:0.786080;train3407:0.714167,0.786080,0.750408,1,cloudy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00406.jpg,rainy,1,3,1/3,rainy,0.953742,1,cloudy,0.676441,0,rainy,0.616776,1,seed42:rainy;train2025:cloudy;train3407:rainy,seed42:0.953742;train2025:0.676441;train3407:0.616776,0.953742,0.748986,1,rainy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01895.jpg,cloudy,1,3,1/3,cloudy,0.848631,1,snowy,0.530323,0,cloudy,0.853073,1,seed42:cloudy;train2025:snowy;train3407:cloudy,seed42:0.848631;train2025:0.530323;train3407:0.853073,0.853073,0.744009,1,cloudy->snowy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01536.jpg,cloudy,1,3,1/3,cloudy,0.934537,1,cloudy,0.724726,1,rainy,0.562985,0,seed42:cloudy;train2025:cloudy;train3407:rainy,seed42:0.934537;train2025:0.724726;train3407:0.562985,0.934537,0.740749,1,cloudy->rainy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00817.jpg,sunny,1,3,1/3,sunny,0.759978,1,rainy,0.847857,0,sunny,0.583358,1,seed42:sunny;train2025:rainy;train3407:sunny,seed42:0.759978;train2025:0.847857;train3407:0.583358,0.847857,0.730398,1,sunny->rainy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00288.jpg,rainy,1,3,1/3,cloudy,0.820512,0,rainy,0.566854,1,rainy,0.800310,1,seed42:cloudy;train2025:rainy;train3407:rainy,seed42:0.820512;train2025:0.566854;train3407:0.800310,0.820512,0.729225,1,rainy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00026.jpg,rainy,1,3,1/3,cloudy,0.494125,0,rainy,0.712421,1,rainy,0.909245,1,seed42:cloudy;train2025:rainy;train3407:rainy,seed42:0.494125;train2025:0.712421;train3407:0.909245,0.909245,0.705264,1,rainy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00210.jpg,sunny,1,3,1/3,sunny,0.507230,1,sunny,0.837208,1,cloudy,0.750977,0,seed42:sunny;train2025:sunny;train3407:cloudy,seed42:0.507230;train2025:0.837208;train3407:0.750977,0.837208,0.698471,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01144.jpg,cloudy,1,3,1/3,cloudy,0.771651,1,sunny,0.526627,0,cloudy,0.728693,1,seed42:cloudy;train2025:sunny;train3407:cloudy,seed42:0.771651;train2025:0.526627;train3407:0.728693,0.771651,0.675657,1,cloudy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00310.jpg,rainy,1,3,1/3,rainy,0.800186,1,sunny,0.649498,0,rainy,0.534551,1,seed42:rainy;train2025:sunny;train3407:rainy,seed42:0.800186;train2025:0.649498;train3407:0.534551,0.800186,0.661412,1,rainy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00222.jpg,sunny,1,3,1/3,sunny,0.687089,1,sunny,0.547960,1,cloudy,0.742681,0,seed42:sunny;train2025:sunny;train3407:cloudy,seed42:0.687089;train2025:0.547960;train3407:0.742681,0.742681,0.659244,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_01803.jpg,cloudy,1,3,1/3,rainy,0.888254,0,cloudy,0.579066,1,cloudy,0.504752,1,seed42:rainy;train2025:cloudy;train3407:cloudy,seed42:0.888254;train2025:0.579066;train3407:0.504752,0.888254,0.657357,1,cloudy->rainy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/snowy/snowy_00364.jpg,snowy,1,3,1/3,snowy,0.627309,1,snowy,0.667546,1,cloudy,0.632969,0,seed42:snowy;train2025:snowy;train3407:cloudy,seed42:0.627309;train2025:0.667546;train3407:0.632969,0.667546,0.642608,1,snowy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00047.jpg,rainy,1,3,1/3,cloudy,0.673375,0,rainy,0.607012,1,rainy,0.602771,1,seed42:cloudy;train2025:rainy;train3407:rainy,seed42:0.673375;train2025:0.607012;train3407:0.602771,0.673375,0.627719,1,rainy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00392.jpg,cloudy,1,3,1/3,cloudy,0.530998,1,sunny,0.634635,0,cloudy,0.709961,1,seed42:cloudy;train2025:sunny;train3407:cloudy,seed42:0.530998;train2025:0.634635;train3407:0.709961,0.709961,0.625198,1,cloudy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00162.jpg,cloudy,1,3,1/3,cloudy,0.624841,1,cloudy,0.645539,1,snowy,0.572752,0,seed42:cloudy;train2025:cloudy;train3407:snowy,seed42:0.624841;train2025:0.645539;train3407:0.572752,0.645539,0.614377,1,cloudy->snowy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/rainy/rainy_00420.jpg,rainy,1,3,1/3,rainy,0.413896,1,cloudy,0.432363,0,rainy,0.975146,1,seed42:rainy;train2025:cloudy;train3407:rainy,seed42:0.413896;train2025:0.432363;train3407:0.975146,0.975146,0.607135,1,rainy->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_00943.jpg,sunny,1,3,1/3,sunny,0.777790,1,sunny,0.455058,1,rainy,0.581561,0,seed42:sunny;train2025:sunny;train3407:rainy,seed42:0.777790;train2025:0.455058;train3407:0.581561,0.777790,0.604803,1,sunny->rainy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00442.jpg,cloudy,1,3,1/3,cloudy,0.628678,1,cloudy,0.535954,1,rainy,0.647165,0,seed42:cloudy;train2025:cloudy;train3407:rainy,seed42:0.628678;train2025:0.535954;train3407:0.647165,0.647165,0.603932,1,cloudy->rainy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/sunny/sunny_01108.jpg,sunny,1,3,1/3,sunny,0.523969,1,cloudy,0.626695,0,sunny,0.552334,1,seed42:sunny;train2025:cloudy;train3407:sunny,seed42:0.523969;train2025:0.626695;train3407:0.552334,0.626695,0.567666,1,sunny->cloudy,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00401.jpg,cloudy,1,3,1/3,sunny,0.472357,0,cloudy,0.505359,1,cloudy,0.690413,1,seed42:sunny;train2025:cloudy;train3407:cloudy,seed42:0.472357;train2025:0.505359;train3407:0.690413,0.690413,0.556043,1,cloudy->sunny,random_sensitive
datasets/6a39ed934d7b489daf5f80a4-momodel/train/cloudy/cloudy_00302.jpg,cloudy,1,3,1/3,cloudy,0.498337,1,snowy,0.549019,0,cloudy,0.525198,1,seed42:cloudy;train2025:snowy;train3407:cloudy,seed42:0.498337;train2025:0.549019;train3407:0.525198,0.549019,0.524184,1,cloudy->snowy,random_sensitive
